_startDate,_endDate,_value
2021-08-10 20:58:20 +0200,2021-08-10 20:59:03 +0200,0.39
2021-08-10 21:00:22 +0200,2021-08-10 21:01:09 +0200,0.05
2021-08-10 21:36:01 +0200,2021-08-10 21:36:29 +0200,0.31
2021-08-10 21:37:10 +0200,2021-08-10 21:38:17 +0200,0.29
2021-08-10 22:18:15 +0200,2021-08-10 22:19:12 +0200,0
2021-08-10 22:35:37 +0200,2021-08-10 22:35:55 +0200,0.2
2021-08-10 22:37:17 +0200,2021-08-10 22:38:07 +0200,0.33
2021-08-10 22:43:02 +0200,2021-08-10 22:44:03 +0200,0.13
2021-08-10 22:50:15 +0200,2021-08-10 22:51:26 +0200,0.17
2021-08-10 23:30:38 +0200,2021-08-10 23:31:30 +0200,0.06
2021-08-10 23:32:15 +0200,2021-08-10 23:33:04 +0200,0.03
2021-08-10 23:33:28 +0200,2021-08-10 23:34:12 +0200,0
2021-08-10 23:39:33 +0200,2021-08-10 23:40:03 +0200,0
2021-08-10 23:45:49 +0200,2021-08-10 23:46:10 +0200,0
2021-08-10 23:46:50 +0200,2021-08-10 23:48:28 +0200,0
2021-08-10 23:52:29 +0200,2021-08-10 23:57:05 +0200,0
2021-08-11 01:22:32 +0200,2021-08-11 01:22:51 +0200,0
2021-08-11 01:49:19 +0200,2021-08-11 01:50:40 +0200,0
2021-08-11 01:55:10 +0200,2021-08-11 01:56:46 +0200,0
2021-08-11 02:05:01 +0200,2021-08-11 02:06:00 +0200,0
2021-08-11 02:06:28 +0200,2021-08-11 02:07:26 +0200,0
2021-08-11 02:07:48 +0200,2021-08-11 02:09:41 +0200,0
2021-08-11 02:10:13 +0200,2021-08-11 02:10:47 +0200,0
2021-08-11 02:18:01 +0200,2021-08-11 02:18:28 +0200,0
2021-08-12 04:21:50 +0200,2021-08-12 04:22:07 +0200,0
2021-08-12 18:21:45 +0200,2021-08-12 18:23:49 +0200,0.01
2021-08-12 18:24:29 +0200,2021-08-12 18:24:53 +0200,0
2021-08-12 19:06:02 +0200,2021-08-12 19:06:34 +0200,0
2021-08-12 23:08:51 +0200,2021-08-12 23:09:09 +0200,0
2021-08-12 23:09:32 +0200,2021-08-12 23:10:43 +0200,0.1
2021-08-12 23:14:24 +0200,2021-08-12 23:15:34 +0200,0.11
2021-08-13 00:09:20 +0200,2021-08-13 00:10:32 +0200,0.08
2021-08-13 00:12:03 +0200,2021-08-13 00:13:05 +0200,0.4
2021-08-13 00:17:30 +0200,2021-08-13 00:17:55 +0200,0
2021-08-13 00:28:47 +0200,2021-08-13 00:29:38 +0200,0
2021-08-13 00:38:26 +0200,2021-08-13 00:40:17 +0200,0
2021-08-13 00:42:15 +0200,2021-08-13 00:43:12 +0200,0
2021-08-13 02:36:03 +0200,2021-08-13 02:40:01 +0200,0
2021-08-13 02:40:17 +0200,2021-08-13 02:40:45 +0200,0
2021-08-13 02:45:52 +0200,2021-08-13 02:46:35 +0200,0
2021-08-13 02:46:46 +0200,2021-08-13 02:51:45 +0200,0
2021-08-13 02:51:45 +0200,2021-08-13 02:52:07 +0200,0.09
2021-08-13 02:56:46 +0200,2021-08-13 02:57:57 +0200,0
2021-08-13 02:58:16 +0200,2021-08-13 02:59:12 +0200,0.03
2021-08-13 03:01:52 +0200,2021-08-13 03:02:23 +0200,0.07
2021-08-13 04:34:22 +0200,2021-08-13 04:34:43 +0200,0.09
2021-08-13 04:35:49 +0200,2021-08-13 04:36:48 +0200,0.07
2021-08-13 04:45:13 +0200,2021-08-13 04:46:07 +0200,0
2021-08-13 05:43:38 +0200,2021-08-13 05:44:10 +0200,0.21
2021-08-13 05:53:17 +0200,2021-08-13 05:56:05 +0200,0.01
2021-08-13 06:00:07 +0200,2021-08-13 06:01:14 +0200,0
2021-08-13 06:46:58 +0200,2021-08-13 06:48:04 +0200,0
2021-08-14 05:47:12 +0200,2021-08-14 05:47:31 +0200,0
2021-08-14 06:18:54 +0200,2021-08-14 06:20:07 +0200,0
2021-08-14 06:20:58 +0200,2021-08-14 06:21:44 +0200,0
2021-08-14 17:37:38 +0200,2021-08-14 17:38:50 +0200,0
2021-08-14 21:17:04 +0200,2021-08-14 21:18:47 +0200,0
2021-08-14 23:34:18 +0200,2021-08-14 23:36:13 +0200,0
2021-08-15 04:39:21 +0200,2021-08-15 04:40:15 +0200,0
2021-08-15 04:41:23 +0200,2021-08-15 04:42:15 +0200,0
2021-08-15 04:43:29 +0200,2021-08-15 04:43:59 +0200,0
2021-08-15 04:47:54 +0200,2021-08-15 04:48:37 +0200,0
2021-08-15 05:52:51 +0200,2021-08-15 05:53:18 +0200,0
2021-08-15 05:54:22 +0200,2021-08-15 05:55:19 +0200,0
2021-08-15 06:09:41 +0200,2021-08-15 06:10:21 +0200,0
2021-08-15 06:10:32 +0200,2021-08-15 06:11:11 +0200,0
2021-08-15 06:11:21 +0200,2021-08-15 06:12:15 +0200,0
2021-08-15 06:12:25 +0200,2021-08-15 06:13:35 +0200,0
2021-08-15 19:09:59 +0200,2021-08-15 19:13:57 +0200,0
2021-08-15 19:14:17 +0200,2021-08-15 19:15:23 +0200,0
2021-08-16 01:12:55 +0200,2021-08-16 01:16:40 +0200,0
2021-08-16 01:16:55 +0200,2021-08-16 01:17:32 +0200,0
2021-08-16 01:19:21 +0200,2021-08-16 01:19:57 +0200,0.07
2021-08-16 23:30:09 +0200,2021-08-16 23:30:38 +0200,0
2021-08-17 00:21:38 +0200,2021-08-17 00:22:44 +0200,0.04
2021-08-17 00:53:55 +0200,2021-08-17 00:54:15 +0200,0
2021-08-17 01:04:58 +0200,2021-08-17 01:07:23 +0200,0.03
2021-08-17 01:18:00 +0200,2021-08-17 01:18:28 +0200,0
2021-08-17 01:19:26 +0200,2021-08-17 01:20:22 +0200,0
2021-08-17 01:38:51 +0200,2021-08-17 01:39:37 +0200,0
2021-08-17 02:44:44 +0200,2021-08-17 02:45:50 +0200,0
2021-08-17 05:17:15 +0200,2021-08-17 05:17:35 +0200,0
2021-08-18 03:14:43 +0200,2021-08-18 03:17:40 +0200,0.01
2021-08-18 03:23:06 +0200,2021-08-18 03:24:02 +0200,0.04
2021-08-18 19:57:18 +0200,2021-08-18 19:58:08 +0200,0.05
2021-08-18 20:07:37 +0200,2021-08-18 20:08:35 +0200,0
2021-08-18 20:16:46 +0200,2021-08-18 20:17:50 +0200,0.15
2021-08-18 20:22:33 +0200,2021-08-18 20:23:09 +0200,0
2021-08-18 20:26:41 +0200,2021-08-18 20:27:46 +0200,0
2021-08-18 22:55:34 +0200,2021-08-18 22:55:57 +0200,0.1
2021-08-19 00:06:29 +0200,2021-08-19 00:10:18 +0200,0.01
2021-08-19 00:10:29 +0200,2021-08-19 00:12:31 +0200,0
2021-08-19 01:18:43 +0200,2021-08-19 01:19:08 +0200,0.08
2021-08-19 01:26:56 +0200,2021-08-19 01:27:18 +0200,0.09
2021-08-19 17:21:01 +0200,2021-08-19 17:26:01 +0200,0
2021-08-19 17:26:39 +0200,2021-08-19 17:29:34 +0200,0
2021-08-19 17:31:21 +0200,2021-08-19 17:32:52 +0200,0
2021-08-19 17:33:08 +0200,2021-08-19 17:38:03 +0200,0.01
2021-08-19 17:38:07 +0200,2021-08-19 17:38:23 +0200,0
2021-08-19 18:06:22 +0200,2021-08-19 18:07:06 +0200,0
2021-08-19 20:50:29 +0200,2021-08-19 20:51:05 +0200,0.04
2021-08-19 20:53:16 +0200,2021-08-19 20:54:12 +0200,0
2021-08-19 21:33:39 +0200,2021-08-19 21:34:07 +0200,0.19
2021-08-19 21:34:21 +0200,2021-08-19 21:34:39 +0200,0.29
2021-08-19 21:41:03 +0200,2021-08-19 21:41:47 +0200,0
2021-08-19 21:47:44 +0200,2021-08-19 21:49:39 +0200,0.03
2021-08-19 21:50:24 +0200,2021-08-19 21:51:08 +0200,0
2021-08-20 00:11:06 +0200,2021-08-20 00:11:36 +0200,0.08
2021-08-20 00:18:51 +0200,2021-08-20 00:19:46 +0200,0.04
2021-08-20 00:19:59 +0200,2021-08-20 00:21:09 +0200,0.06
2021-08-20 00:49:54 +0200,2021-08-20 00:50:45 +0200,0.13
2021-08-20 00:51:02 +0200,2021-08-20 00:51:29 +0200,0.25
2021-08-20 00:56:02 +0200,2021-08-20 00:57:05 +0200,0
2021-08-20 01:00:33 +0200,2021-08-20 01:01:09 +0200,0
2021-08-20 01:05:30 +0200,2021-08-20 01:05:59 +0200,0
2021-08-20 14:46:36 +0200,2021-08-20 14:47:07 +0200,0
2021-08-20 14:52:24 +0200,2021-08-20 14:53:18 +0200,0
2021-08-20 14:55:43 +0200,2021-08-20 14:57:26 +0200,0.06
2021-08-20 15:04:06 +0200,2021-08-20 15:05:10 +0200,0.03
2021-08-20 15:05:29 +0200,2021-08-20 15:06:02 +0200,0
2021-08-20 16:32:55 +0200,2021-08-20 16:33:36 +0200,0.22
2021-08-21 04:02:43 +0200,2021-08-21 04:04:32 +0200,0
2021-08-21 04:07:31 +0200,2021-08-21 04:08:28 +0200,0
2021-08-21 04:10:22 +0200,2021-08-21 04:11:05 +0200,0.05
2021-08-22 02:07:58 +0200,2021-08-22 02:09:55 +0200,0
2021-08-22 02:10:15 +0200,2021-08-22 02:11:34 +0200,0.03
2021-08-22 02:11:46 +0200,2021-08-22 02:12:58 +0200,0
2021-08-22 02:18:39 +0200,2021-08-22 02:19:48 +0200,0
2021-08-22 17:51:33 +0200,2021-08-22 17:52:40 +0200,0.02
2021-08-22 19:26:44 +0200,2021-08-22 19:27:17 +0200,0
2021-08-22 19:27:49 +0200,2021-08-22 19:29:03 +0200,0
2021-08-22 19:30:07 +0200,2021-08-22 19:32:06 +0200,0
2021-08-22 23:49:58 +0200,2021-08-22 23:50:26 +0200,0
2021-08-23 06:02:46 +0200,2021-08-23 06:04:15 +0200,0
2021-08-23 06:04:32 +0200,2021-08-23 06:05:06 +0200,0
2021-08-23 06:07:05 +0200,2021-08-23 06:12:04 +0200,0.01
2021-08-23 06:12:05 +0200,2021-08-23 06:13:23 +0200,0.03
2021-08-23 06:18:06 +0200,2021-08-23 06:19:30 +0200,0
2021-08-23 06:20:36 +0200,2021-08-23 06:25:35 +0200,0
2021-08-23 06:25:57 +0200,2021-08-23 06:27:02 +0200,0
2021-08-23 06:54:26 +0200,2021-08-23 06:54:57 +0200,0
2021-08-23 07:22:13 +0200,2021-08-23 07:22:37 +0200,0
2021-08-23 07:36:30 +0200,2021-08-23 07:36:49 +0200,0
2021-08-23 07:39:02 +0200,2021-08-23 07:39:40 +0200,0.04
2021-08-23 07:40:37 +0200,2021-08-23 07:41:04 +0200,0
2021-08-23 07:43:18 +0200,2021-08-23 07:44:46 +0200,0
2021-08-23 07:54:44 +0200,2021-08-23 07:54:55 +0200,0
2021-08-23 21:18:47 +0200,2021-08-23 21:19:06 +0200,0.09
2021-08-24 03:37:11 +0200,2021-08-24 03:37:28 +0200,0
2021-08-24 19:08:37 +0200,2021-08-24 19:09:13 +0200,0.27
2021-08-24 21:06:24 +0200,2021-08-24 21:06:52 +0200,0
2021-08-25 18:20:13 +0200,2021-08-25 18:25:12 +0200,0
2021-08-25 18:25:49 +0200,2021-08-25 18:26:24 +0200,0
2021-08-25 18:27:01 +0200,2021-08-25 18:31:14 +0200,0
2021-08-25 18:31:27 +0200,2021-08-25 18:32:13 +0200,0
2021-08-25 18:33:01 +0200,2021-08-25 18:33:43 +0200,0
2021-08-25 18:33:53 +0200,2021-08-25 18:34:23 +0200,0
2021-08-25 18:34:40 +0200,2021-08-25 18:39:05 +0200,0
2021-08-26 00:10:47 +0200,2021-08-26 00:11:27 +0200,0
2021-08-26 00:16:35 +0200,2021-08-26 00:17:31 +0200,0
2021-08-26 01:01:16 +0200,2021-08-26 01:01:46 +0200,0
2021-08-26 15:00:15 +0200,2021-08-26 15:01:05 +0200,0.04
2021-08-26 15:01:47 +0200,2021-08-26 15:06:47 +0200,0
2021-08-26 15:06:47 +0200,2021-08-26 15:07:23 +0200,0
2021-08-26 15:07:39 +0200,2021-08-26 15:08:09 +0200,0
2021-08-26 15:28:32 +0200,2021-08-26 15:30:27 +0200,0.02
2021-08-26 15:35:12 +0200,2021-08-26 15:35:51 +0200,0
2021-08-26 15:48:27 +0200,2021-08-26 15:50:45 +0200,0
2021-08-26 15:52:20 +0200,2021-08-26 15:54:46 +0200,0
2021-08-27 10:41:13 +0200,2021-08-27 10:42:06 +0200,0
2021-08-27 10:42:45 +0200,2021-08-27 10:43:30 +0200,0
2021-08-28 15:45:17 +0200,2021-08-28 15:46:50 +0200,0
2021-08-28 15:47:03 +0200,2021-08-28 15:47:41 +0200,0
2021-08-28 16:21:13 +0200,2021-08-28 16:21:30 +0200,0.1
2021-08-29 03:53:03 +0200,2021-08-29 03:53:34 +0200,0
2021-08-29 18:38:33 +0200,2021-08-29 18:40:20 +0200,0
2021-08-29 18:40:41 +0200,2021-08-29 18:42:40 +0200,0
2021-08-30 00:15:48 +0200,2021-08-30 00:17:29 +0200,0
2021-08-30 11:56:02 +0200,2021-08-30 11:57:01 +0200,0
2021-08-31 14:17:31 +0200,2021-08-31 14:18:01 +0200,0
2021-09-01 10:28:01 +0200,2021-09-01 10:29:29 +0200,0.02
2021-09-01 11:02:53 +0200,2021-09-01 11:04:54 +0200,0
2021-09-01 12:05:27 +0200,2021-09-01 12:05:55 +0200,0.18
2021-09-01 12:53:55 +0200,2021-09-01 12:54:30 +0200,0
2021-09-01 15:24:22 +0200,2021-09-01 15:24:57 +0200,0
2021-09-02 12:48:24 +0200,2021-09-02 12:48:43 +0200,0
2021-09-03 17:53:16 +0200,2021-09-03 17:53:48 +0200,0
2021-09-04 13:59:15 +0200,2021-09-04 14:02:16 +0200,0
2021-09-04 16:02:56 +0200,2021-09-04 16:04:08 +0200,0
2021-09-04 17:02:59 +0200,2021-09-04 17:03:20 +0200,0.2
2021-09-04 20:13:18 +0200,2021-09-04 20:13:45 +0200,0
2021-09-04 21:34:01 +0200,2021-09-04 21:34:30 +0200,0.06
2021-09-04 21:36:40 +0200,2021-09-04 21:37:17 +0200,0
2021-09-05 00:01:44 +0200,2021-09-05 00:03:46 +0200,0
2021-09-05 01:06:21 +0200,2021-09-05 01:06:51 +0200,0
2021-09-05 01:54:25 +0200,2021-09-05 01:54:55 +0200,0.17
2021-09-05 19:49:01 +0200,2021-09-05 19:49:23 +0200,0
2021-09-06 18:38:53 +0200,2021-09-06 18:39:37 +0200,0
2021-09-06 19:50:09 +0200,2021-09-06 19:50:53 +0200,0
2021-09-06 19:53:55 +0200,2021-09-06 19:54:23 +0200,0
2021-09-07 13:14:36 +0200,2021-09-07 13:15:04 +0200,0
2021-09-07 14:48:17 +0200,2021-09-07 14:49:01 +0200,0
2021-09-10 09:27:56 +0200,2021-09-10 09:30:09 +0200,0
2021-09-10 09:30:22 +0200,2021-09-10 09:30:51 +0200,0
2021-09-10 09:31:07 +0200,2021-09-10 09:32:44 +0200,0
2021-09-10 10:15:53 +0200,2021-09-10 10:16:22 +0200,0
2021-09-10 10:40:54 +0200,2021-09-10 10:41:17 +0200,0
2021-09-10 10:41:56 +0200,2021-09-10 10:42:35 +0200,0
2021-09-10 11:17:00 +0200,2021-09-10 11:21:13 +0200,0
2021-09-10 11:56:39 +0200,2021-09-10 11:57:06 +0200,0.07
2021-09-10 12:06:03 +0200,2021-09-10 12:07:27 +0200,0.03
2021-09-10 13:01:59 +0200,2021-09-10 13:04:33 +0200,0.03
2021-09-10 15:22:07 +0200,2021-09-10 15:22:39 +0200,0
2021-09-10 17:20:27 +0200,2021-09-10 17:20:55 +0200,0
2021-09-10 17:56:03 +0200,2021-09-10 18:01:02 +0200,0
2021-09-10 18:01:02 +0200,2021-09-10 18:01:35 +0200,0
2021-09-10 18:01:52 +0200,2021-09-10 18:05:08 +0200,0
2021-09-10 18:06:04 +0200,2021-09-10 18:06:31 +0200,0
2021-09-10 19:05:11 +0200,2021-09-10 19:08:45 +0200,0
2021-09-10 23:33:08 +0200,2021-09-10 23:33:40 +0200,0
2021-09-11 00:07:08 +0200,2021-09-11 00:07:18 +0200,0
2021-09-11 14:55:24 +0200,2021-09-11 14:55:59 +0200,0
2021-09-12 19:14:57 +0200,2021-09-12 19:16:08 +0200,0.03
2021-09-12 19:16:19 +0200,2021-09-12 19:16:43 +0200,0.08
2021-09-13 14:15:03 +0200,2021-09-13 14:16:11 +0200,0
2021-09-13 14:16:24 +0200,2021-09-13 14:16:43 +0200,0
2021-09-13 18:50:53 +0200,2021-09-13 18:51:12 +0200,0.08
2021-09-14 10:58:03 +0200,2021-09-14 10:58:23 +0200,0
2021-09-14 11:50:39 +0200,2021-09-14 11:51:14 +0200,0.06
2021-09-14 13:44:02 +0200,2021-09-14 13:46:31 +0200,0
2021-09-15 11:00:40 +0200,2021-09-15 11:02:09 +0200,0
2021-09-15 14:54:34 +0200,2021-09-15 14:56:04 +0200,0
2021-09-15 15:14:11 +0200,2021-09-15 15:15:20 +0200,0.03
2021-09-15 16:47:18 +0200,2021-09-15 16:49:43 +0200,0
2021-09-15 18:53:52 +0200,2021-09-15 18:54:52 +0200,0.04
2021-09-16 13:40:47 +0200,2021-09-16 13:41:19 +0200,0.06
2021-09-16 13:45:52 +0200,2021-09-16 13:46:36 +0200,0
2021-09-17 10:50:28 +0200,2021-09-17 10:50:48 +0200,0.2
2021-09-17 11:08:27 +0200,2021-09-17 11:08:49 +0200,0
2021-09-17 11:35:54 +0200,2021-09-17 11:36:23 +0200,0
2021-09-17 12:06:58 +0200,2021-09-17 12:07:19 +0200,0
2021-09-17 13:18:57 +0200,2021-09-17 13:20:27 +0200,0
2021-09-17 13:20:37 +0200,2021-09-17 13:25:36 +0200,0
2021-09-17 13:25:36 +0200,2021-09-17 13:27:11 +0200,0
2021-09-17 13:53:04 +0200,2021-09-17 13:54:09 +0200,0
2021-09-18 12:15:03 +0200,2021-09-18 12:15:57 +0200,0
2021-09-18 12:42:30 +0200,2021-09-18 12:42:52 +0200,0
2021-09-18 12:43:22 +0200,2021-09-18 12:44:10 +0200,0
2021-09-18 15:03:22 +0200,2021-09-18 15:04:17 +0200,0
2021-09-18 15:04:34 +0200,2021-09-18 15:07:32 +0200,0
2021-09-18 15:13:09 +0200,2021-09-18 15:15:21 +0200,0
2021-09-18 15:15:37 +0200,2021-09-18 15:16:02 +0200,0
2021-09-18 16:46:55 +0200,2021-09-18 16:47:28 +0200,0
2021-09-18 16:47:48 +0200,2021-09-18 16:48:47 +0200,0
2021-09-18 17:07:18 +0200,2021-09-18 17:07:32 +0200,0
2021-09-18 23:23:44 +0200,2021-09-18 23:24:07 +0200,0
2021-09-19 17:01:46 +0200,2021-09-19 17:02:40 +0200,0.03
2021-09-19 20:14:15 +0200,2021-09-19 20:14:36 +0200,0
2021-09-19 20:19:30 +0200,2021-09-19 20:20:27 +0200,0
2021-09-19 20:23:39 +0200,2021-09-19 20:24:04 +0200,0.09
2021-09-19 20:24:47 +0200,2021-09-19 20:25:25 +0200,0
2021-09-19 23:20:37 +0200,2021-09-19 23:21:02 +0200,0
2021-09-20 21:07:28 +0200,2021-09-20 21:07:48 +0200,0
2021-09-21 15:56:19 +0200,2021-09-21 15:56:46 +0200,0.06
2021-09-21 16:46:06 +0200,2021-09-21 16:46:31 +0200,0
2021-09-22 19:28:53 +0200,2021-09-22 19:29:29 +0200,0
2021-09-22 20:27:29 +0200,2021-09-22 20:28:07 +0200,0
2021-09-23 18:39:22 +0200,2021-09-23 18:40:16 +0200,0
2021-09-23 18:40:32 +0200,2021-09-23 18:41:08 +0200,0.07
2021-09-23 18:41:48 +0200,2021-09-23 18:42:12 +0200,0
2021-09-24 15:47:58 +0200,2021-09-24 15:48:33 +0200,0.25
2021-09-24 15:51:01 +0200,2021-09-24 15:51:31 +0200,0
2021-09-24 15:52:21 +0200,2021-09-24 15:53:03 +0200,0
2021-09-24 15:57:19 +0200,2021-09-24 15:57:58 +0200,0
2021-09-24 16:13:42 +0200,2021-09-24 16:14:26 +0200,0
2021-09-24 16:19:17 +0200,2021-09-24 16:19:49 +0200,0
2021-09-24 16:23:37 +0200,2021-09-24 16:24:04 +0200,0
2021-09-24 16:24:18 +0200,2021-09-24 16:24:56 +0200,0
2021-09-24 16:40:22 +0200,2021-09-24 16:41:07 +0200,0
2021-09-24 16:42:20 +0200,2021-09-24 16:42:53 +0200,0
2021-09-24 17:05:32 +0200,2021-09-24 17:05:44 +0200,0
2021-09-24 17:17:16 +0200,2021-09-24 17:17:38 +0200,0
2021-09-24 17:21:30 +0200,2021-09-24 17:21:48 +0200,0
2021-09-24 17:22:05 +0200,2021-09-24 17:22:17 +0200,0
2021-09-24 17:29:54 +0200,2021-09-24 17:30:11 +0200,0
2021-09-25 15:56:41 +0200,2021-09-25 15:57:30 +0200,0
2021-09-25 15:57:41 +0200,2021-09-25 15:58:16 +0200,0
2021-09-25 16:22:46 +0200,2021-09-25 16:23:24 +0200,0
2021-09-25 16:24:48 +0200,2021-09-25 16:25:58 +0200,0
2021-09-25 16:27:16 +0200,2021-09-25 16:28:30 +0200,0.03
2021-09-25 16:34:31 +0200,2021-09-25 16:34:59 +0200,0.17
2021-09-25 16:35:16 +0200,2021-09-25 16:35:39 +0200,0.33
2021-09-25 17:16:55 +0200,2021-09-25 17:17:17 +0200,0
2021-09-25 17:35:15 +0200,2021-09-25 17:35:35 +0200,0
2021-09-25 17:36:03 +0200,2021-09-25 17:36:19 +0200,0
2021-09-25 18:01:38 +0200,2021-09-25 18:01:55 +0200,0
2021-09-25 18:04:49 +0200,2021-09-25 18:05:16 +0200,0
2021-09-25 18:17:33 +0200,2021-09-25 18:19:43 +0200,0.15
2021-09-25 19:10:29 +0200,2021-09-25 19:12:47 +0200,0.16
2021-09-25 19:13:33 +0200,2021-09-25 19:14:28 +0200,0.46
2021-09-25 19:46:15 +0200,2021-09-25 19:47:41 +0200,0.15
2021-09-25 20:48:16 +0200,2021-09-25 20:48:34 +0200,0
2021-09-25 21:05:05 +0200,2021-09-25 21:06:02 +0200,0.21
2021-09-25 21:38:01 +0200,2021-09-25 21:38:46 +0200,0
2021-09-25 23:06:57 +0200,2021-09-25 23:07:23 +0200,0.18
2021-09-25 23:10:24 +0200,2021-09-25 23:10:54 +0200,0
2021-09-25 23:32:48 +0200,2021-09-25 23:35:53 +0200,0.07
2021-09-27 18:37:44 +0200,2021-09-27 18:39:54 +0200,0
2021-09-27 18:40:17 +0200,2021-09-27 18:41:28 +0200,0
2021-09-27 18:42:23 +0200,2021-09-27 18:43:15 +0200,0
2021-09-27 18:53:01 +0200,2021-09-27 18:53:37 +0200,0
2021-09-27 18:53:48 +0200,2021-09-27 18:57:35 +0200,0
2021-09-28 10:05:13 +0200,2021-09-28 10:05:55 +0200,0
2021-09-28 12:53:17 +0200,2021-09-28 12:54:18 +0200,0
2021-09-28 12:55:58 +0200,2021-09-28 12:57:07 +0200,0
2021-09-28 14:53:50 +0200,2021-09-28 14:54:51 +0200,0.05
2021-09-28 14:55:40 +0200,2021-09-28 14:56:04 +0200,0.36
2021-09-28 14:59:21 +0200,2021-09-28 14:59:47 +0200,0
2021-09-28 15:39:53 +0200,2021-09-28 15:40:47 +0200,0
2021-09-28 21:53:16 +0200,2021-09-28 21:54:20 +0200,0
2021-09-29 13:54:41 +0200,2021-09-29 13:55:10 +0200,0
2021-09-29 15:15:48 +0200,2021-09-29 15:16:03 +0200,0
2021-09-29 17:41:18 +0200,2021-09-29 17:41:53 +0200,0
2021-09-29 21:09:51 +0200,2021-09-29 21:10:25 +0200,0
2021-09-29 21:13:55 +0200,2021-09-29 21:14:39 +0200,0
2021-09-29 21:15:53 +0200,2021-09-29 21:16:06 +0200,0
2021-09-29 21:17:38 +0200,2021-09-29 21:18:11 +0200,0
2021-09-29 21:19:13 +0200,2021-09-29 21:19:44 +0200,0.04
2021-09-29 21:22:10 +0200,2021-09-29 21:22:25 +0200,0.09
2021-09-29 22:56:26 +0200,2021-09-29 22:57:39 +0200,0
2021-09-29 22:58:08 +0200,2021-09-29 22:59:07 +0200,0
2021-09-29 23:01:06 +0200,2021-09-29 23:01:30 +0200,0
2021-09-30 19:56:29 +0200,2021-09-30 19:56:57 +0200,0
2021-09-30 19:58:09 +0200,2021-09-30 19:59:10 +0200,0
2021-09-30 20:00:23 +0200,2021-09-30 20:00:55 +0200,0
2021-09-30 20:01:35 +0200,2021-09-30 20:02:55 +0200,0.13
2021-09-30 20:05:30 +0200,2021-09-30 20:06:12 +0200,0.05
2021-09-30 20:07:36 +0200,2021-09-30 20:08:11 +0200,0
2021-09-30 20:11:09 +0200,2021-09-30 20:12:03 +0200,0
2021-09-30 20:13:11 +0200,2021-09-30 20:14:18 +0200,0.02
2021-09-30 20:14:54 +0200,2021-09-30 20:16:13 +0200,0.31
2021-09-30 20:16:42 +0200,2021-09-30 20:21:42 +0200,0.02
2021-09-30 20:21:42 +0200,2021-09-30 20:22:41 +0200,0
2021-09-30 22:25:27 +0200,2021-09-30 22:26:26 +0200,0.13
2021-10-01 09:18:34 +0200,2021-10-01 09:18:53 +0200,0
2021-10-01 09:53:44 +0200,2021-10-01 09:55:43 +0200,0
2021-10-01 12:45:37 +0200,2021-10-01 12:46:01 +0200,0
2021-10-01 18:49:27 +0200,2021-10-01 18:50:54 +0200,0
2021-10-01 18:53:31 +0200,2021-10-01 18:53:45 +0200,0
2021-10-01 18:55:32 +0200,2021-10-01 18:55:53 +0200,0
2021-10-01 18:56:26 +0200,2021-10-01 18:56:49 +0200,0
2021-10-01 19:10:36 +0200,2021-10-01 19:13:00 +0200,0
2021-10-01 19:31:38 +0200,2021-10-01 19:32:46 +0200,0
2021-10-01 20:19:26 +0200,2021-10-01 20:20:04 +0200,0
2021-10-01 20:32:42 +0200,2021-10-01 20:32:57 +0200,0
2021-10-01 20:36:37 +0200,2021-10-01 20:36:57 +0200,0
2021-10-01 21:05:03 +0200,2021-10-01 21:05:18 +0200,0
2021-10-01 21:06:46 +0200,2021-10-01 21:07:04 +0200,0
2021-10-01 21:13:38 +0200,2021-10-01 21:13:53 +0200,0
2021-10-01 21:15:16 +0200,2021-10-01 21:16:01 +0200,0
2021-10-01 21:16:50 +0200,2021-10-01 21:17:14 +0200,0
2021-10-01 21:22:34 +0200,2021-10-01 21:23:31 +0200,0
2021-10-01 21:28:04 +0200,2021-10-01 21:29:53 +0200,0.13
2021-10-01 21:42:24 +0200,2021-10-01 21:42:47 +0200,0
2021-10-01 22:09:52 +0200,2021-10-01 22:10:57 +0200,0
2021-10-01 22:16:30 +0200,2021-10-01 22:16:51 +0200,0.13
2021-10-01 22:22:17 +0200,2021-10-01 22:24:08 +0200,0.06
2021-10-01 22:24:26 +0200,2021-10-01 22:24:45 +0200,0.3
2021-10-01 22:44:42 +0200,2021-10-01 22:45:24 +0200,0
2021-10-01 23:02:13 +0200,2021-10-01 23:02:29 +0200,0
2021-10-01 23:06:25 +0200,2021-10-01 23:06:50 +0200,0.13
2021-10-01 23:24:35 +0200,2021-10-01 23:25:28 +0200,0.1
2021-10-02 06:34:39 +0200,2021-10-02 06:35:26 +0200,0
2021-10-02 16:43:20 +0200,2021-10-02 16:43:40 +0200,0
2021-10-02 16:50:42 +0200,2021-10-02 16:51:01 +0200,0
2021-10-02 16:54:57 +0200,2021-10-02 16:55:31 +0200,0
2021-10-02 23:45:46 +0200,2021-10-02 23:46:02 +0200,0
2021-10-03 00:43:36 +0200,2021-10-03 00:46:28 +0200,0
2021-10-03 00:51:57 +0200,2021-10-03 00:56:23 +0200,0
2021-10-04 08:38:58 +0200,2021-10-04 08:39:49 +0200,0
2021-10-04 08:40:59 +0200,2021-10-04 08:41:38 +0200,0
2021-10-04 08:42:00 +0200,2021-10-04 08:44:46 +0200,0
